pays Name,pays Code,série Name,série Code,2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Bermudes,BMU,Créances sur le gouvernement central (% du PIB),FS.AST.CGOV.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bermudes,BMU,Croissance du PIB (% annuel),NY.GDP.MKTP.KD.ZG,7.22243600863214,-1.4777903745584,3.4107062041324,2.32126647646756,1.67420714931698,5.54386592809534,3.34513970877607,-1.86595582635186,-5.6266977105161,-2.50287828947368,-3.74274431740703,-5.30529910675297,-0.279708545423034,-3.70106759364258,0.775529699568978,-0.657206304259205,3.61141983706115,-0.432801300339307,0.45988994302148,..
Bermudes,BMU,Croissance du PIB par habitant (% annuel),NY.GDP.PCAP.KD.ZG,6.07136960389336,-2.11673145936226,2.73627080480658,1.6550705933842,1.0180809255458,4.94027206966553,2.76381533456662,-2.44478025615982,-6.14862940548659,-1.73636323640892,-2.90785082905049,-5.64726274774529,-0.591137895206543,-3.90360610786885,0.622598426821042,0.39386919987983,4.71610220533942,-0.506012475853751,0.463033342062232,..
Bermudes,BMU,Croissance du RNB (% annuel),NY.GNP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bermudes,BMU,Croissance du RNB par habitant (% annuel),NY.GNP.PCAP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bermudes,BMU,Dépenses (% du PIB),GC.XPN.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bermudes,BMU,Dépenses publiques en éducation (% du PIB),SE.XPD.TOTL.GD.ZS,..,..,1.6662700176239,1.77587997913361,1.98877000808716,..,..,..,2.61519002914429,2.64421010017395,..,..,..,1.78285002708435,1.69860005378723,..,1.50039005279541,..,..,..
Bermudes,BMU,"Dépenses publiques en éducation, total (% des dépenses du gouvernement)",SE.XPD.TOTL.GB.ZS,..,..,11.036600112915,11.1138496398926,12.1054000854492,..,..,..,13.9704303741455,12.9342403411865,..,..,..,7.79644012451172,9.01879978179932,..,7.77346992492676,..,..,..
Bermudes,BMU,"Dette du gouvernement central, total (% du PIB)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bermudes,BMU,Emploi d’enfants dans le secteur des services (% des enfants économiquement actifs de 7 à 14 ans travaillant dans ce secteur),SL.SRV.0714.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bermudes,BMU,Emploi d’enfants dans le secteur manufacturier (% des enfants économiquement actifs de 7 à 14 ans travaillant dans ce secteur),SL.MNF.0714.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bermudes,BMU,Emploi des enfants dans l’agriculture (% d’enfants économiquement actifs de 7 à 14 ans travaillant dans ce secteur),SL.AGR.0714.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bermudes,BMU,"Enfants actifs économiquement, qui étudient et travaillent (% de tous les enfants économiquement actifs de 7 à 14 ans)",SL.TLF.0714.SW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bermudes,BMU,"Enfants actifs économiquement, qui travaillent uniquement (% de tous les enfants de 7 à 14 ans)",SL.TLF.0714.WK.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bermudes,BMU,"Enfants actifs économiquement, total (% des enfants âgés de 7 à 14 ans)",SL.TLF.0714.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bermudes,BMU,Enfants n’allant pas à l’école primaire,SE.PRM.UNER,..,..,..,..,124,..,..,..,..,..,164,315,..,..,..,..,..,..,..,..
Bermudes,BMU,Enfants non scolarisés (% des enfants d’âge primaire),SE.PRM.UNER.ZS,..,..,..,..,2.53741002082825,..,..,..,..,..,3.7112500667572,7.26309013366699,..,..,..,..,..,..,..,..
Bermudes,BMU,Épargne brute (% du PIB),NY.GNS.ICTR.ZS,..,..,..,..,..,..,..,..,..,38.4941076815274,36.9506427182984,39.4063163251672,40.0489979316604,39.633283287671,39.9472049577267,39.3197532868767,40.4828383328915,40.429172928578,..,..
Bermudes,BMU,Épargne brute (% du RNB),NY.GNS.ICTR.GN.ZS,..,..,..,..,..,..,..,..,..,37.6642762929924,36.0284674195678,37.7297124571085,38.2811315364164,38.1817261163845,38.5611783153349,38.2343707835213,38.887743681229,39.1559524072078,..,..
Bermudes,BMU,Épargne intérieure brute (% du PIB),NY.GDS.TOTL.ZS,..,..,..,..,..,..,..,..,..,38.3679256061398,36.4658748543212,37.1333363017835,37.8493868311764,38.1678762105573,38.8424385693919,39.0507645678328,39.1879888820377,39.532889490498,40.2479358609364,..
Bermudes,BMU,"Espérance de vie à la naissance, total (années)",SP.DYN.LE00.IN,77.8853658536585,78.0878048780488,78.3341463414634,78.4853658536585,78.6853658536586,78.8878048780488,78.9341463414634,79.2365853658537,79.3884390243903,79.2885365853658,81.1526829268293,81.6778048780488,80.5724390243902,80.7973170731707,81.0121951219512,81.2270731707317,81.4419512195122,81.6517073170732,..,..
Bermudes,BMU,Indice GINI,SI.POV.GINI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bermudes,BMU,"Inflation, déflateur du PIB (% annuel)",NY.GDP.DEFL.KD.ZG,-1.36919617463882,8.58044204513628,2.82473999072339,4.69214336220548,6.76237365063569,19.5791623206022,6.57489483173077,5.10891410236363,1.04358316995928,2.23622200255707,-1.15125598094265,6.69820369155734,1.65727319420499,3.01189087721518,2.95202006984243,4.37320384221451,-0.094833735989738,1.58794293085158,3.12171387033864,..
Bermudes,BMU,Masse monétaire (% du PIB),FM.LBL.BMNY.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bermudes,BMU,Part des revenus détenus par les 20% moins élevés,SI.DST.FRST.20,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bermudes,BMU,Part des revenus détenus par les 20% plus élevés,SI.DST.05TH.20,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bermudes,BMU,PIB ($ US courants),NY.GDP.MKTP.CD,3680483000,3937228000,4186525000,4484703000,4868136000,6144000000,6767000000,6980000000,6656000000,6634526000,6312691000,6378188000,6465756000,6413988000,6654541000,6899911000,7142316000,7224329000,7484113000,..
Bermudes,BMU,PIB par habitant ($ US constants de 2010),NY.GDP.PCAP.KD,101681.522905881,99529.1981221737,102252.586512649,103944.939002994,105003.182600054,110190.625502305,113236.090907192,110467.717313846,103675.466763517,101875.28407346,98912.9027809322,93327.0312694711,92775.339821166,89153.7559893109,89708.8258715522,90062.1613062341,94309.5848817737,93832.3666163461,94266.8417594258,..
Bermudes,BMU,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,58883.9594265967,62583.1002034588,66111.7252270035,70359.3191088798,75882.0338560339,95221.8588720301,104287.387498459,106935.486341979,101407.764031934,101875.28407346,97774.1620717428,98431.8651810241,99471.6388978631,98467.683993982,102005.62564189,106885.878489327,111820.581466347,113021.417396746,117089.286273037,..
Bermudes,BMU,PIB ($ US constants de 2010),NY.GDP.MKTP.KD,6355501907.7092,6261580912.26219,6475145040.91349,6625450412.05087,6736374176.52387,7109829729.28519,7347663466.78588,7210559312.22666,6804842936.4902,6634526000,6386212655.14811,6047404972.19919,6030489863.71561,5807297357.63173,5852334673.38245,5813872760.96263,6023836115.15353,5997764874.11684,6025347991.57898,..
Bermudes,BMU,Population active avec un niveau d’études de base (% de la population active totale),SL.TLF.BASC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bermudes,BMU,Population âgée de 0 à 14 ans (% du total),SP.POP.0014.TO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bermudes,BMU,Ratio femmes/hommes des inscriptions dans l’enseignement supérieur,SE.ENR.TERT.FM.ZS,..,..,..,..,..,1.55194997787476,1.59789001941681,1.51600003242493,1.60376000404358,1.51382005214691,1.51614999771118,1.4974399805069,1.55122995376587,1.4666999578476,1.56725001335144,..,1.40530002117157,1.3327499628067,..,..
Bermudes,BMU,Ratio filles/garçons des inscriptions au primaire (%),SE.ENR.PRIM.FM.ZS,1.01419997215271,1.04147005081177,1.03671002388,1.06508004665375,1.05171000957489,1.0789999961853,..,..,..,..,0.983860015869141,0.967710018157959,0.972060024738312,0.969969987869263,0.981760025024414,..,..,..,..,..
Bermudes,BMU,Ratio filles/garçons des inscriptions au secondaire (%),SE.ENR.SECO.FM.ZS,1.06786000728607,1.08465003967285,1.13033998012543,1.16120994091034,1.13101994991302,1.08771002292633,..,..,..,1.17603003978729,1.17317998409271,1.1630699634552,1.16894996166229,1.14358997344971,1.12169003486633,..,..,..,..,..
Bermudes,BMU,RNB ($ US courants),NY.GNP.MKTP.CD,..,..,..,..,..,..,6964741581.06355,7158192468.42059,6797876160.94992,6780700000,6474269000,6661617000,6764352000,6657829000,6893729000,7095783000,7435279000,7459240000,7587978000,..
Bermudes,BMU,RNB (dollars US constants 2010),NY.GNP.MKTP.KD,..,..,..,..,..,..,..,..,..,6780700000,..,..,..,..,..,..,..,..,..,..
Bermudes,BMU,"Taux d emploi, 15 ans et plus (%) (estimation nationale)",SL.EMP.TOTL.SP.NE.ZS,..,..,..,..,..,..,..,..,69.75,70.129997253418,..,..,..,..,..,..,..,..,..,..
Bermudes,BMU,"Taux d emploi, 15-24 ans (%) (estimation nationale)",SL.EMP.1524.SP.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bermudes,BMU,"Taux d’achèvement de l’école primaire, total (% du groupe d’âge pertinent)",SE.PRM.CMPT.ZS,94.4636688232422,98.9559173583984,95.6876525878906,90.1292572021484,90.4875106811523,90.5910720825195,..,..,..,103.209243774414,95.5613632202148,94.8069229125977,98.2360916137695,88.9502792358398,91.5730285644531,..,..,..,..,..
Bermudes,BMU,"Taux d’achèvement du premier cycle des études secondaires, total (% du groupe d’âge pertinent)",SE.SEC.CMPT.LO.ZS,88.0371704101563,87.9448928833008,82.1305770874023,87.9032287597656,86.9061431884766,82.5934600830078,..,..,..,..,82.3308334350586,77.7493591308594,..,..,87.213996887207,..,..,..,..,..
Bermudes,BMU,Taux d’activité des 15-24 ans (%) (estimation nationale),SL.TLF.ACTI.1524.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bermudes,BMU,Taux d’alphabétisation des jeunes (% des jeunes âgés de 15 à 24 ans),SE.ADT.1524.LT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bermudes,BMU,"Taux d’alphabétisation, total des adultes (% des personnes âgées de 15 ans et plus)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bermudes,BMU,Total de dette extérieure (% du RNB),DT.TDS.DECT.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bermudes,BMU,"Total des inscriptions à l’école, primaire (% net)",SE.PRM.TENR,..,..,..,..,97.46259,..,..,..,..,..,96.26612,92.71386,..,..,..,..,..,..,..,..
Bermudes,BMU,Total des réserves (% de la dette extérieure totale),FI.RES.TOTL.DT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bermudes,BMU,"Travail des enfants, travail familial non rémunéré (en % de toutes les formes d’emploi chez les enfants de 7 à 14 ans)",SL.FAM.0714.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bermudes,BMU,"Travail des enfants, travail indépendant (en % de toutes les formes d’emploi chez les enfants de 7 à 14 ans)",SL.SLF.0714.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bermudes,BMU,"Travail des enfants, travail salarié (en % de toutes les formes d’emploi chez les enfants de 7 à 14 ans)",SL.WAG.0714.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bermudes,BMU,Valeur actuelle de la dette extérieure (% du RNB),DT.DOD.PVLX.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bermudes,BMU,"Inscriptions à l’école, primaire (% brut)",SE.PRM.ENRR,97.1590881347656,97.0355682373047,97.404670715332,97.1717224121094,97.5409774780273,97.4177398681641,..,..,..,99.3117218017578,98.3706665039063,97.2100524902344,96.8060073852539,98.0626602172852,101.146339416504,..,..,..,..,..
Bermudes,BMU,"Inscriptions à l’école, enseignement supérieur (% brut)",SE.TER.ENRR,..,..,..,..,..,29.010570526123,25.9356994628906,26.2247791290283,32.9156608581543,30.7487297058105,32.0165786743164,31.6101894378662,30.3113994598389,28.2364902496338,25.1421203613281,..,17.8335494995117,19.0272598266602,..,..
Bermudes,BMU,"Inscriptions à l’école, préscolaire, (% brut)",SE.PRE.ENRR,53.3577499389648,51.237621307373,49.0589714050293,54.7770690917969,51.358341217041,52.2368392944336,..,..,..,50.0701293945313,48.9239616394043,61.4598503112793,57.8008918762207,60.0303993225098,68.75,..,..,..,..,..
Bermudes,BMU,"Inscriptions à l’école, secondaire (% brut)",SE.SEC.ENRR,77.2066268920898,76.4144592285156,77.4086380004883,79.4409484863281,78.7026290893555,75.1622009277344,..,..,..,77.3730316162109,76.6909332275391,76.4940185546875,77.0153121948242,76.77734375,76.9523773193359,..,..,..,..,..
Bhoutan,BTN,Accession à l’enseignement secondaire (%),SE.SEC.PROG.ZS,..,..,94.38107,98.5018,96.56757,97.85004,98.25157,98.17039,98.61367,99.60323,98.88238,96.28662,99.0069,..,..,99.58045,..,..,..,..
Bhoutan,BTN,Adolescents non scolarisés (% des adolescents en âge de fréquenter le 1er cycle du secondaire),SE.SEC.UNER.LO.ZS,46.0739784240723,..,..,..,36.2640113830566,33.4434394836426,..,26.0267295837402,26.135139465332,22.4297103881836,19.7401695251465,16.5583095550537,18.6154098510742,..,15.0201797485352,14.4161901473999,13.1072702407837,12.0171699523926,..,..
Bhoutan,BTN,Âge de début de l’école primaire (années),SE.PRM.AGES,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
Bhoutan,BTN,Âge de début de l’école secondaire (années),SE.SEC.AGES,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
Bhoutan,BTN,Capacité (+)/besoin (-) de financement (% du PIB),GC.NLD.TOTL.GD.ZS,-9.32139694587786,-3.76691796239229,-10.1297313193676,2.07790763819551,-1.01403981521555,1.35680884750298,2.52079142813956,-1.42029925190861,0.512932318360529,1.99789023633246,-1.60152055734699,-1.75468790492304,-5.20202642776706,4.47715544857054,-0.901329444765782,-1.26043114551223,-4.1705653953154,-2.46307411387728,..,..
Bhoutan,BTN,Chômage (% de la population active) (estimation nationale),SL.UEM.TOTL.NE.ZS,1.89999997615814,..,1.79999995231628,2.49000000953674,3.09999990463257,3.13000011444092,3.70000004768372,..,3.96000003814697,3.3199999332428,3.23000001907349,2.04999995231628,2.86999988555908,2.63000011444092,2.45000004768372,..,..,..,..,..
Bhoutan,BTN,Créances sur le gouvernement central (% du PIB),FS.AST.CGOV.GD.ZS,-6.26026800919155,7.00194806897836,-0.122769156530546,3.68694616638394,-0.760904890600408,-3.48008411179619,-5.63183625315932,-14.2334842429339,4.82705856385647,2.47436616674377,1.56773847945616,4.4900313004285,1.80171382205506,0.0609548696401187,2.3134217424994,3.22481337942078,6.38215089061537,4.79510363403357,0.868424717721933,..
Bhoutan,BTN,Croissance du PIB (% annuel),NY.GDP.MKTP.KD.ZG,8.3489544828285,10.992281843751,7.82330236149748,6.00874223613263,7.287249352187,6.99973809500906,18.3608540555453,4.79946061155896,6.74833374849808,11.9458959983757,7.98261704055791,5.11840085800534,2.11997263298215,5.77649568013724,6.64223210535566,8.1270335383894,4.65183467529606,3.05512983672538,5.46452256035737,..
Bhoutan,BTN,Croissance du PIB par habitant (% annuel),NY.GDP.PCAP.KD.ZG,6.08393649757434,8.76205080397298,5.79319710009247,4.18731982935792,5.64603668797056,5.58845027002646,17.0317609067796,3.74820942056044,5.69237468555548,10.7733678938038,6.76852944787605,3.87705671040119,0.875532933700413,4.47932669899049,5.35000034174587,6.8306110876733,3.40833897351105,1.84944079898257,4.26239959585244,..
Bhoutan,BTN,Croissance du RNB (% annuel),NY.GNP.MKTP.KD.ZG,8.4196832199186,9.32074173214579,7.00183531318403,5.94855948680772,8.26865122331995,8.16336210980462,17.2461398768728,3.27652710801509,5.29439100618163,10.0831201315946,7.1764137858848,3.3791461774984,3.25199235474459,5.68636435067023,6.64061210252834,6.38746195877454,4.53131670647855,2.73126474367236,5.36808537559379,..
Bhoutan,BTN,Croissance du RNB par habitant (% annuel),NY.GNP.PCAP.KD.ZG,6.15318666145303,7.12409789842584,4.98719669526264,4.12817112878983,6.61242569234335,6.73672650515287,15.9295640336769,2.24055257636265,4.25281440675704,8.93010285443481,5.97139062778977,2.15834090416571,1.99375779980622,4.39030067712571,5.34839996921951,5.11189663857094,3.28925302522789,1.52936475158911,4.16706163717573,..
Bhoutan,BTN,Dépenses (% du PIB),GC.XPN.TOTL.GD.ZS,20.8371156688984,19.0654605492434,19.0972156569528,17.4875607385925,20.2993281163916,19.7995280256013,18.8212941086102,23.1251394828451,23.86799607961,22.2296887207665,22.3893699558757,20.9224369861204,20.6252335047624,18.6576264888817,19.5580899635546,19.2337921829538,18.6342176449303,20.4185319013861,..,..
Bhoutan,BTN,Dépenses publiques en éducation (% du PIB),SE.XPD.TOTL.GD.ZS,5.91572999954224,..,..,6.60906982421875,7.28714990615845,..,..,4.91159009933472,4.74174022674561,4.12473011016846,4.76523017883301,..,5.72275018692017,6.04489994049072,7.59009981155396,6.99333000183105,7.2257399559021,6.85084009170532,..,..
Bhoutan,BTN,"Dépenses publiques en éducation, total (% des dépenses du gouvernement)",SE.XPD.TOTL.GB.ZS,13.0850095748901,..,..,18.6983108520508,22.8490600585938,..,..,15.0217199325562,14.1397304534912,11.0257797241211,11.2850198745728,..,16.1698303222656,17.8242206573486,26.3521308898926,26.1806201934814,24.040979385376,22.7664604187012,..,..
Bhoutan,BTN,"Dette du gouvernement central, total (% du PIB)",GC.DOD.TOTL.GD.ZS,72.2084540385737,58.1222739026208,70.8373493826887,77.4580226371016,81.722619484527,76.8295072044597,64.28857447128,61.9120647725711,58.1908237667352,56.2118312539319,64.0467185407083,74.2422122045535,98.4448853569081,93.110334600343,93.9692283182182,110.676901008361,..,..,..,..
Bhoutan,BTN,Emploi d’enfants dans le secteur des services (% des enfants économiquement actifs de 7 à 14 ans travaillant dans ce secteur),SL.SRV.0714.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bhoutan,BTN,Emploi d’enfants dans le secteur manufacturier (% des enfants économiquement actifs de 7 à 14 ans travaillant dans ce secteur),SL.MNF.0714.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bhoutan,BTN,Emploi des enfants dans l’agriculture (% d’enfants économiquement actifs de 7 à 14 ans travaillant dans ce secteur),SL.AGR.0714.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bhoutan,BTN,"Enfants actifs économiquement, qui étudient et travaillent (% de tous les enfants économiquement actifs de 7 à 14 ans)",SL.TLF.0714.SW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bhoutan,BTN,"Enfants actifs économiquement, qui travaillent uniquement (% de tous les enfants de 7 à 14 ans)",SL.TLF.0714.WK.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bhoutan,BTN,"Enfants actifs économiquement, total (% des enfants âgés de 7 à 14 ans)",SL.TLF.0714.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bhoutan,BTN,Enfants n’allant pas à l’école primaire,SE.PRM.UNER,44522,..,..,..,32516,27775,..,20625,15353,12718,11078,8424,8830,..,9398,9687,9574,7456,..,3252
